Version	Id	Symbol	Flags	Location	Kills	Name	Description	UseDescription	CarriedBy
1	1	OB_WOLVES	FIGHT+SEE	[0,0]	None	Wolves	wolves	SS_ADVERBS	
1	2	OB_DRAGONS	FIGHT+SEE	[0,0]	None	Dragons	dragons	SS_ADVERBS	
1	3	OB_ICETROLLS	FIGHT+SEE	[0,0]	None	Ice Trolls	ice trolls	SS_ADVERBS	
1	4	OB_SKULKRIN	FIGHT+SEE	[0,0]	None	Skulkrin	skulkrin	SS_ADVERBS	
1	5	OB_WILDHORSES	SEE	[0,0]	None	Wild Horses	wild horses	SS_ADVERBS	
1	6	OB_SHELTER	REMOVE	[0,0]	None	Shelter	shelter and is refreshed	SS_ADVERBS	
1	7	OB_GUIDANCE	REMOVE	[0,0]	None	Guidance	guidance	SS_ADVERBS	
1	8	OB_SHADOWSOFDEATH	REMOVE	[0,0]	None	Shadows of Death	the {obj:name} which drain {char:gender:himher} of vigour	SS_ADVERBS	
1	9	OB_WATERSOFLIFE	REMOVE	[0,0]	None	Waters of Life	the {obj:name} which fill {char:gender:himher} with vigour	SS_ADVERBS	
1	10	OB_HANDOFDARK	REMOVE	[0,0]	None	Hand of Dark	the {obj:name} which brings death to the day	SS_ADVERBS	
1	11	OB_CUPOFDREAMS	REMOVE	[0,0]	None	Cup of Dreams	the {obj:name} which brings new welcome	SS_ADVERBS	
1	12	OB_WOLFSLAYER	PICKUP+DROP+WEAPON+REMOVE	[0,0]	Wolves	Sword Wolfslayer	the {obj:name}	SS_FIGHT2	
1	13	OB_DRAGONSLAYER	PICKUP+DROP+WEAPON+REMOVE	[0,0]	Dragons	Sword Dragonslayer	the {obj:name}	SS_FIGHT2	
1	14	OB_ICECROWN	PICKUP+WEAPON+UNIQUE	[0,0]	IceTrolls	Ice Crown	the {obj:name}	SS_FIGHT4	
1	15	OB_MOONRING	PICKUP+WEAPON+UNIQUE	[0,0]	Skulkrin	Moon Ring	the {obj:name}	SS_FIGHT3	
1	16	OB_CLAWS	NONE	[0,0]	None	Claws		SS_ADVERBS	
1	17	OB_FLAMES	NONE	[0,0]	None	Flames		SS_ADVERBS	
1	18	OB_THORNS	NONE	[0,0]	None	Thorns		SS_ADVERBS	
1	19	OB_BLOOD	NONE	[0,0]	None	Blood		SS_ADVERBS	
1	20	OB_LANGUOR	NONE	[0,0]	None	Languor		SS_ADVERBS	
1	21	OB_SPRINGS	NONE	[0,0]	None	Springs		SS_ADVERBS	
1	22	OB_EYEOFTHEMOON	UNIQUE	[0,0]	None	Eye of the Moon	the {obj:name}	SS_ADVERBS	
